Timestamp,What's YOUR slack user ID?,What team are you ordering for?,What 'project' is this for? Be consistent and capitalize every word!,Part Name?,Link?,Supplier?,Qty?,What does the item do? [Business Purpose],Any extra notes?,Purchased?,Price,Receipt Link,Bought with?,Orderer Notes,Arrived?,Audit Link,WebFin2 Final Check
2/1/2023 17:11:51,U02K8N0P363,Sportsman,Florence Electronics,ZIPPY Compact 2200mAh 4S 25C Lipo Pack,https://hobbyking.com/en_us/zippy-compact-2200mah-4s-25c-lipo-pack.html?queryID=f9105a11d20bba5aa5c3a8fbae073a0c&objectID=24697&indexName=hbk_live_products_analytics,HobbyKing,2,Powers robot,-,TRUE,$51.38,2023-02-09-HobbyKing,GIFT - PCARD,-,TRUE,2023-02-23-HobbyKing-(WebFin2),TRUE
3/14/2023 10:11:31,U047SV1E5C4,Sportsman,Florence Weapon,684032120389 ACID SOLDER <A> HARRIS - 30Z LF ACID CORE SOLDER & 070042193251_ BRAZINGPOD <A» BERNZOMATIC ALUMINUM BRAZING RODS,https://drive.google.com/file/d/11zwrwziuYkQCR6PJQ9nK0SxY0wTU6ZNu/view?usp=drivesdk,Home Depot ,2,Braising material to hold together the arms in Florence ,Amj224,TRUE,$36.05,2023-03-12-Home-Depot-Alex-Jenkins-Reimbursement,GIFT - REIMBURSEMENT,This was a Home Depot purchase for braising material (solder and rods) to hold together the arms/flippers of our Sportsman robot Florence.,TRUE,2023-03-24-Home-Depot-(WebFin2),TRUE
10/22/2022 16:14:02,U01QZ4B3VSB,Sportsman,Florence Electronics,LR Planetary (13.7/19.2 Ratio) 7mm Hex / 8mm Rex Compatible Output Planetary Gearbox for rs550/555 motors,https://www.google.com/url?q=https://longrobotics.com/product/lr-planetary/&sa=D&source=editors&ust=1674752643794510&usg=AOvVaw2u_1bEnWsuGvQatp-rWHN0,Long Robotics,1,"Raises torque of drive motors, testing for Florence",-,TRUE,$27.47,2022-10-22-Long-Robotics,GIFT - PCARD,-,TRUE,2022-10-28-Long-Robotics-(WebFin2),TRUE
4/22/2023 10:19:39,U047QD6DNJX,Sportsman,Florence Drivetrain,"XL Series Timing Belt, Trade No. 120XL025",https://www.mcmaster.com/6484K122/,McMaster Carr,4,Connects our motors to our wheel pulleys.,-,TRUE,$24.80,2023-04-25-McMaster-Carr,GIFT - ESHOP,-,TRUE,2023-04-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:12,U01QZ4B3VSB,Sportsman,Florence Chassis,"18-8 Stainless Steel Button Head Hex Drive Screws, Black-Oxide, 10-24 Thread Size, 5/8""; Long",https://www.mcmaster.com/97763A336/,McMaster-Carr,1,Screws for chassis,Qty is in Packs of 50.,TRUE,$9.55,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:23,U01QZ4B3VSB,Sportsman,Florence Chassis,"Black-Oxide 18-8 Stainless Steel Hex Drive Flat Head Screws, 10-24 Thread Size, 1""; Long",https://www.mcmaster.com/93791A499/,McMaster-Carr,1,Screws for skids,Qty is in Packs of 50.,TRUE,$13.10,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:25,U01QZ4B3VSB,Sportsman,Florence Chassis,"Chemical-Resistant Slippery Teflon PTFE Sheet, White, 3/8""; Thick, 6""; Wide, 6""; Long",https://www.mcmaster.com/8545K18/,McMaster-Carr,1,For skids,-,TRUE,$61.02,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:18,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"18-8 Stainless Steel Socket Head Screws, M3 x 0.35 mm Thread, 10 mm Long",https://www.mcmaster.com/90751A112/,McMaster-Carr,1,Holds motors,Qty is in Packs of 100,TRUE,$10.50,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:19,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"18-8 Stainless Steel Socket Head Screws, M3 x 0.35 mm Thread, 12 mm Long",https://www.mcmaster.com/90751A113/,McMaster-Carr,1,Holds motors,Qty is in Packs of 100,TRUE,$11.00,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:21,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"Ball Bearing, Light Duty, Open, for 3/8""; Shaft Diameter and 15/16""; Housing ID",https://www.mcmaster.com/6383K19/,McMaster-Carr,4,Holds wheel assembly,-,TRUE,$34.24,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:22,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"Black Oxide 18-8 Stainless Steel Socket Head Screw, 10-32 Thread Size, 1""; Long",https://www.mcmaster.com/96006A696/,McMaster-Carr,1,Holds pulleys to wheel,Qty is in Packs of 25.,TRUE,$9.55,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:26,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"Clamping Two-Piece Shaft Collar for 3/8""; Diameter, Black-Oxide 1215 Carbon Steel",https://www.mcmaster.com/6436K13/,McMaster-Carr,4,Holds wheel assembly,-,TRUE,$21.76,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:29,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"Rotary Shaft, 316 Stainless Steel, 3/8""; Diameter, 5""; Long",https://www.mcmaster.com/1263K195//,McMaster-Carr,2,Lets wheels rotate,-,TRUE,$37.36,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:13,U01QZ4B3VSB,Sportsman,Florence Weapon,"18-8 Stainless Steel Hex Nut, 10-24 Thread Size",https://www.mcmaster.com/91841A011/,McMaster-Carr,1,Holds flipper assembly,Qty is in Packs of 100.,TRUE,$5.35,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:14,U01QZ4B3VSB,Sportsman,Florence Weapon,"18-8 Stainless Steel Socket Head Screw, 10-24 Thread Size, 1-1/8""; Long",https://www.mcmaster.com/92196A248/,McMaster-Carr,1,Holds flipper assembly,Qty is in Packs of 50,TRUE,$13.57,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:15,U01QZ4B3VSB,Sportsman,Florence Weapon,"18-8 Stainless Steel Socket Head Screw, 10-24 Thread Size, 1/2""; Long",https://www.mcmaster.com/92196A242/,McMaster-Carr,1,Holds flipper assembly,Qty is in Packs of 100.,TRUE,$15.13,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:16,U01QZ4B3VSB,Sportsman,Florence Weapon,"18-8 Stainless Steel Socket Head Screw, 10-24 Thread, 11/16""; Long",https://www.mcmaster.com/90696A181/,McMaster-Carr,1,Holds flipper assembly,Qty is in Packs of 100.,TRUE,$17.52,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:17,U01QZ4B3VSB,Sportsman,Florence Weapon,"18-8 Stainless Steel Socket Head Screw, 4-40 Thread Size, 7/16""; Long",https://www.mcmaster.com/92196A109/,McMaster-Carr,1,Holds flipper assembly,Qty is in Packs of 100.,TRUE,$6.34,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:20,U01QZ4B3VSB,Sportsman,Florence Weapon,"Aluminum Hex Head Screw, 5/16"";-18 Thread Size, 3/4""; Long",https://www.mcmaster.com/93306A580/,McMaster-Carr,1,Holds flipper assembly,Qty is in Packs of 10,TRUE,$11.13,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:24,U01QZ4B3VSB,Sportsman,Florence Weapon,"Black-Oxide Alloy Steel Socket Head Screw, 6-32 Thread Size, 2-3/4""; Long",https://www.mcmaster.com/91251A872/,McMaster-Carr,1,Holds weapon motor,Qty is in Packs of 10,TRUE,$14.71,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:27,U01QZ4B3VSB,Sportsman,Florence Weapon,"Machine Key, 1018-1045 Steel, 1/8""; x 1/8"";, 1/2""; Long, Undersized",https://www.mcmaster.com/98870A095/,McMaster-Carr,1,Holds weapon motor,Qty is in Packs of 10,TRUE,$4.42,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
12/23/2022 16:14:28,U01QZ4B3VSB,Sportsman,Florence Weapon,"Mil. Spec. 18-8 Stainless Steel Hex Nut, 4-40 Thread Size, MS35649-244",https://www.mcmaster.com/91240A005/,McMaster-Carr,1,Holds flipper assembly,Qty is in Packs of 25,TRUE,$10.70,2022-12-23-McMaster-Carr,GIFT - ESHOP,-,TRUE,2022-12-26-McMaster-Carr-(WebFin2),TRUE
2/3/2023 16:14:08,U01QZ4B3VSB,Sportsman,Florence Drivetrain,"18-8 Stainless Steel Washer for 7/16""; Screw Size, 0.5""; ID, 1.125""; OD",https://www.mcmaster.com/92141A032/,McMaster-Carr,1,"Prevents friction between pulley and wheel wall, also aligns wheel pulley with drive motor pulley",Qty in Packs of 100,TRUE,$13.42,2023-02-03-McMaster-Carr,GIFT - ESHOP,-,TRUE,2023-02-07-McMaster-Carr-(WebFin2),TRUE
2/3/2023 16:14:09,U01QZ4B3VSB,Sportsman,Florence Weapon,"Black-Oxide Alloy Steel Socket Head Screw, 6-32 Thread Size, 2-3/4""; Long",https://www.mcmaster.com/91251A872/,McMaster-Carr,1,Holds together weapon motor,Qty is in Packs of 10,TRUE,$14.71,2023-02-03-McMaster-Carr,GIFT - ESHOP,-,TRUE,2023-02-07-McMaster-Carr-(WebFin2),TRUE
2/9/2023 18:57:26,U02K8N0P363,Sportsman,Florence Weapon,"18-8 Stainless Steel Socket Head Screw 10-32 Thread Size, 9/16"" Long",https://www.mcmaster.com/92196A270/,McMaster-Carr,1,Screws weapon motor protector and spacer into weapon motor,-,TRUE,$16.53,2023-02-12-McMaster-Carr,GIFT - ESHOP,-,TRUE,2023-02-14-McMaster-Carr-(WebFin2),TRUE
2/4/2023 11:10:20,U02K8N0P363,Sportsman,Florence Weapon,"Aluminum Hex Head Screw 5/16""-18 Thread Size, 3/4"" Long",https://www.mcmaster.com/93306A580/,McMaster-Carr,2,Holds side flippers of weapon in place,Qty in Pack of 10,TRUE,$22.26,2023-02-12-McMaster-Carr,GIFT - ESHOP,-,TRUE,2023-02-14-McMaster-Carr-(WebFin2),TRUE
3/2/2023 18:06:10,U02K8N0P363,Sportsman,Florence Drivetrain,"Ball Bearing Light Duty, Open, for 3/8"" Shaft Diameter and 15/16"" Housing ID",https://www.mcmaster.com/6383K19/,McMaster-Carr,8,Goes in wheel for wheel to rotate smoothly around axle,-,TRUE,$68.48,2023-03-02-McMaster-Carr,GIFT - ESHOP,-,TRUE,2023-03-06-McMaster-Carr-(WebFin2),TRUE
2/23/2023 17:46:36,U02K8N0P363,Sportsman,Florence Drivetrain,"Ball Bearing Open, Trade Number R6, for 3/8"" Shaft Diameter",https://www.mcmaster.com/60355K504/,McMaster-Carr ,8,"Extra bearings for florence drivetrain, can also use on lance",-,TRUE,$47.12,2023-02-24-McMaster-Carr,GIFT - ESHOP,-,TRUE,2023-02-27-McMaster-Carr-(WebFin2),TRUE
2/21/2023 18:23:08,U047SV1E5C4,Sportsman,Florence Weapon,"Machine Key 1018-1045 Steel, 1/8"" x 1/8"", 1"" Long, Undersized",https://www.mcmaster.com/98870A110/,McMaster-Carr ,3,Locks the weapon onto the motor,3 orders and the they are in packs of 10; part number: 98870A110,TRUE,$9.69,2023-02-24-McMaster-Carr,GIFT - ESHOP,-,TRUE,2023-02-27-McMaster-Carr-(WebFin2),TRUE
12/30/2022 16:14:53,U01QZ4B3VSB,Sportsman,Florence Chassis,"1"" x 1.5"" x 3"" Aluminum 6061 Billet",https://www.midweststeelsupply.com/store/6061aluminumplate,Midwest Steel and Aluminum,8,Holds weapon and plates together,-,TRUE,$32.96,2022-12-30-Midwest-Steel-and-Aluminum,GIFT - PCARD,-,TRUE,2023-01-17-Midwest-Steel-and-Aluminum-(WebFin2),TRUE
2/1/2023 17:05:40,U02K8N0P363,Sportsman,Florence Weapon,Aluminum Stock Size: 0.375 in Width: 3.1250 in Length: 2.2500 in,https://www.onlinemetals.com/en/buy/aluminum,OnlineMetals,12,Stock to make weapon brackets for Florence to hold weapon motors,Includes shipping of $8.99.,TRUE,$68.01,2023-02-09-OnlineMetals,GIFT - PCARD,"Changed to a 0.375"" x 3.5"" x 36"" to fit supplier",TRUE,2023-02-24-OnlineMetals-(WebFin2),TRUE
12/31/2022 16:14:54,U01QZ4B3VSB,Sportsman,Florence Weapon,Side Flippers,https://app.oshcut.com/cart/O-f4b4befe-e0dc-4ff5-95c22,OSH Cut,12,Components of flipper assembly,-,TRUE,$157.55,2022-12-31-OSH-Cut,GIFT - PCARD,-,TRUE,2023-01-23-OSH-Cut-(WebFin2),TRUE
2/1/2023 17:08:17,U02K8N0P363,Sportsman,Florence Chassis,"Wallv5.step, 5052 H32 Aluminum, 0.063"" thickness",https://app.oshcut.com/cart/O-962fe0d5-f516-4963-a687/,OSH Cut,6,Florence chassis wall,CAD file is in this folder: https://drive.google.com/drive/folders/1ArARKAQU_RLJGieI7fNjlV1RSP9hhivK,TRUE,$93.58,2023-02-15-OSH-Cut,GIFT - PCARD,-,TRUE,2023-02-28-OSH-Cut-(WebFin2),TRUE
10/15/2022 16:14:02,U01QZ4B3VSB,Sportsman,Lance Weapon,PDX132 - 132:1 Gearmotor,https://www.robotmarketplace.com/products/0-pdx132.html,Robot MarketPlace,1,Replacement weapon motor for our robot Lance,-,TRUE,$135.23,2022-10-15-Robot-MarketPlace,GIFT - PCARD,-,TRUE,2022-10-28-Robot-MarketPlace-(WebFin2),TRUE
12/22/2022 20:14:54,U01QZ4B3VSB,Sportsman,Florence Electronics,PDX132 - 132:1 Gearmotor,https://www.robotmarketplace.com/products/0-pdx132.html,Robot MarketPlace,3,Ordered weapon motors for our robot Florence,-,TRUE,$374.96,2022-12-22-Robot-MarketPlace,GIFT - PCARD,-,TRUE,2023-01-17-Robot-MarketPlace-(WebFin2),TRUE
2/1/2023 17:11:50,U02K8N0P363,Sportsman,Florence Electronics,PDX132 - 132:1 Gearmotor,https://www.robotmarketplace.com/products/0-pdx132.html,Robot MarketPlace,3,Moves weapons,-,TRUE,$376.20,2023-02-09-Robot-MarketPlace,GIFT - PCARD,-,TRUE,2023-02-23-Robot-MarketPlace-(WebFin2),TRUE
1/9/2023 16:14:00,U01QZ4B3VSB,Sportsman,Florence Chassis,Top/Bottom Plates,https://drive.google.com/file/d/1AgWTLk84uKTTF_HKdxhGXw2KLPWwjVTT/view,SendCutSend,4,Holds our robot together,-,TRUE,$226.28,2023-01-09-SendCutSend-(1),GIFT - PCARD,-,TRUE,2023-01-23-SendCutSend-(WebFin2)-(1),TRUE
1/9/2023 16:14:01,U01QZ4B3VSB,Sportsman,Florence Weapon,Center Flipper,https://drive.google.com/file/d/1y1TejfrvHyE-J-SJPGzy5NNRWiMaNGkw/vieww,SendCutSend,6,Components of flipper assembly,-,TRUE,$180.78,2023-01-09-SendCutSend-(1),GIFT - PCARD,-,TRUE,2023-01-23-SendCutSend-(WebFin2)-(1),TRUE
1/9/2023 16:14:02,U01QZ4B3VSB,Sportsman,Florence Weapon,Tip Plates,https://drive.google.com/file/d/1phJmn9LG7xcqU1OsK73iQf3nDkDxrxq3/vieww,SendCutSend,12,Components of flipper assembly,Includes a $30.96 tax and a $68.30 discount.,TRUE,$10.90,2023-01-09-SendCutSend-(1),GIFT - PCARD,-,TRUE,2023-01-23-SendCutSend-(WebFin2)-(1),TRUE
1/31/2023 21:54:34,U02K8N0P363,Sportsman,Florence Weapon,Weapon Crossbar,https://drive.google.com/drive/folders/1m3D8nluDZc5RHV5JEs1zc5glHkVEph_a,SendCutSend,6,Holds together flippers of Florence's weapon,"Cut from .25"" aluminum 6061",TRUE,$37.07,2023-02-01-SendCutSend,GIFT - PCARD,-,TRUE,2023-02-14-SendCutSend-(WebFin2),TRUE
2/9/2023 19:01:39,U02K8N0P363,Sportsman,Florence Weapon,weapon motor protector . dxf,https://drive.google.com/drive/folders/1m3D8nluDZc5RHV5JEs1zc5glHkVEph_a,SendCutSend,6,Protects the weapon motor,"Make the thickness .063""",TRUE,$27.00,2023-02-15-SendCutSend,GIFT - PCARD,-,TRUE,2023-02-28-SendCutSend-(WebFin2),TRUE
10/15/2022 16:14:01,U01QZ4B3VSB,Sportsman,Lance Weapon,"0.500"" (0.770"") Clamping Hub",https://www.servocity.com/0-500-0-770-clamping-hub/,ServoCity,1,Motor clamp for replacement motor for our robot Lance,-,TRUE,$15.98,2022-10-15-ServoCity,GIFT - PCARD,-,TRUE,2022-10-28-ServoCity-(WebFin2),TRUE
2/1/2023 17:11:49,U02K8N0P363,Sportsman,Florence Electronics,Turnigy Evo PRO Replacement Right-Hand Stick Gimbal and LED Assembly,https://speedyfpv.com/products/turnigy-evo-pro-replacement-right-hand-stick-gimbal-and-led-assembly?variant=43474733859030&currency=USD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&utm_campaign=gs-2022-01-26&utm_source=google&utm_medium=smart_campaign&gclid=CjwKCAiArNOeBhAHEiwAze_nKIsqva41-40rMjaWKZeOxzh4a7xQFsgIOjRGJfyindUZfO7MsNm4TRoCk7kQAvD_BwE,Speedy FPV,2,Third joystick for addition to our weapon controller,-,TRUE,$31.38,2023-02-09-SpeedyFPV,GIFT - PCARD,-,TRUE,2023-02-24-SpeedyFPV-(WebFin2),TRUE
9/7/2023 8:36:20,U02KPCWG6UT,Full Team,Tools,"MULSAME Wall Mounted Storage Bins Parts Rack 4 Colors 30PCS Bin Organizer Garage Plastic Shop Tool, Garage Organizers and Storage",https://www.amazon.com/MULSAME-Mounted-Storage-Organizer-Organizers/dp/B094XGNQP8/ref=sr_1_69_sspa?keywords=Bin+Shelving&qid=1694027900&sr=8-69-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&psc=1,Amazon,1,Storage organizer for the cage,-,TRUE,$28.99,2023-10-21-Amazon,GIFT - ESHOP,,TRUE,2023-10-23-Amazon,TRUE
9/7/2023 8:42:52,U02KPCWG6UT,Full Team,Tools,"Akro-Mils 30312 System Bin Six Compartment Shelf Storage Bin Unit, (33-Inch x 12-Inch x 5-Inch), Blue, (5-Pack)",https://www.amazon.com/Akro-Mils-30312-System-Compartment-Storage/dp/B000Z59PME/ref=sr_1_109_sspa?keywords=Bin%2BShelving&qid=1694028001&sr=8-109-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&smid=A3KTXWZ155897Z&th=1,Amazon,1,Storage organizer for cage,-,TRUE,$94.20,2023-10-21-Amazon,GIFT - ESHOP,,TRUE,2023-10-23-Amazon,TRUE
9/7/2023 8:44:49,U02KPCWG6UT,Full Team,Tools,Craftsman 3-Drawer Portable Tool Chest - Red,https://www.sears.com/craftsman-3-drawer-portable-tool-chest/p-00935112000P?gad=1&gclid=Cj0KCQjwxuCnBhDLARIsAB-cq1r32JulDTxK_m9fzwlSHYZMEoorw5IwRcsdtT5BUGYN9MW1zczVLvQaAgX4EALw_wcB&gclsrc=aw.ds,Sears,1,Movable Storage for tools,-,TRUE,$77.74,2023-10-24-Sears,GIFT - PCARD,,TRUE,2023-11-08-Sears,TRUE
9/19/2023 19:17:18,U047HT1KUVC,Autonomous,Autonomous Supplies,SanDisk 64GB 3-Pack Ultra microSDXC UHS-I Memory Card (3x64GB) with Adapter,https://www.amazon.com/SanDisk-Ultra-microSDHC-Memory-Adapter/dp/B0BWQ2VGVK/ref=sr_1_5?crid=3ETK7PUMO605H&keywords=sd%2Bcards%2B64gb&qid=1695165247&sprefix=sd%2Bcards%2B64%2Caps%2C74&sr=8-5&th=1,Amazon ,1,These SD cards will used to work with the Raspberry Pis,"New Generation, 64GB (3 pack)",TRUE,$25.28,2023-10-21-Amazon,GIFT - ESHOP,,TRUE,2023-10-23-Amazon,TRUE
10/4/2023 18:35:34,U048E6QPL6L,Sportsman,Leo Weapon,"Compression Spring 4"" Long, 1.225"" OD, 1.055"" ID",https://www.mcmaster.com/9657K548/,McMaster,1,Springs to be used in prototyping Leo's weapon.,Quantity is in packs of 6 (also this is not for Florence Weapon but that was the most applicable selection),TRUE,$19.94,sardor please do,GIFT - ESHOP,,TRUE,2023-10-10-McMaster,TRUE
10/14/2023 10:59:30,U047SV1E5C4,Sportsman,Leo Drivetrain,"P6S Gearbox: Standard Duty, 256:1, Stock (RS-7nn)",https://banebots.com/p6s-4444-s/,BANEBOTS,1,This gearbox will increase the torque for our weapon motor so we can actuate our weapon effectively.,"There are 5 options please select the ""RS-7nn"" option (4th option)",TRUE,$88.60,2023-10-24-BANEBOTS,GIFT - PCARD,,TRUE,2023-11-08-Banebots,TRUE
10/14/2023 11:03:02,U047SV1E5C4,Sportsman,Leo Weapon,RS775 Motor - 24V,https://banebots.com/m7-rs775-24/,BANEBOTS,1,This motor lets us acuate our weapon.,-,TRUE,$27.30,2023-10-24-BANEBOTS,GIFT - PCARD,,TRUE,2023-11-08-Banebots,TRUE
10/14/2023 17:16:38,U047SV1E5C4,Sportsman,Leo Weapon,PLA-CF Carbon Fiber Reinforced PLA ,https://us.store.bambulab.com/products/pla-cf?variant=41003202248840,Bamboo lab,2,This item is to help us prototype and test our mechanisms for the robot - both walker and weapon ,Black CF-pla,TRUE,$75.58,2023-10-24-Bambu-Lab,GIFT - PCARD,,TRUE,2023-11-08-BambuLab,TRUE
10/24/2023 17:13:01,U048E6QPL6L,Sportsman,Leo Electronics,LR Planetary (13.7/19.2 Ratio),https://longrobotics.com/product/lr-planetary/,Long Robotics,1,Used as a gearbox for our walker's drive motors.,Order one 19.2:1 pls,TRUE,$27.47,2023-10-24-Long-Robotics,GIFT - PCARD,,TRUE,2023-11-08-LongRobotics,TRUE
10/24/2023 17:35:30,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,7004AC Precision Angular Ball Bearing 20x42x12mm USBC,https://bearingsdirect.com/7004ac-precision-angular-ball-bearing-20x42x12mm-usbc/,BearingsDirect,6,These are bearings for in between the weapon and the flywheel. ,-,TRUE,57.94,2023-10-25-Bearingsdirect,GIFT - PCARD,,TRUE,2023-11-08-BearingsDirect,TRUE
10/24/2023 17:42:55,U048E6QPL6L,Sportsman,Leo Weapon,"Compression Spring 3.5"" Long, 1.225"" OD, 1.015"" ID",https://www.mcmaster.com/9657K535/,McMaster,1,Stronger springs for prototyping Leo's punching weapon,1 pack of 6,TRUE,23.43,2023-10-25-McMaster,GIFT - ESHOP,,TRUE,2023-10-28-McMaster,TRUE
10/24/2023 20:38:40,U047HT1KUVC,Autonomous,Autonomous Electrical,Adafruit VL53L1X Time of Flight Distance Sensor - ~30 to 4000mm - STEMMA QT / Qwiic,https://www.adafruit.com/product/3967,Adafruit,2,Time of Flight Sensors used to calculate distance from our robot to enemy robot,,TRUE,36.95,2023-10-24-Adafruit,GIFT - PCARD,,TRUE,2023-11-08-Adafruit,TRUE
10/24/2023 20:40:32,U047HT1KUVC,Autonomous,Autonomous Mechanical,"T81 Hub, 6mm Shaft",https://banebots.com/t81-hub-6mm-shaft/,Bane Bots,8,Mounts wheel to a shaft,-,TRUE,36,2023-10-24-BANEBOTS,GIFT - PCARD,,TRUE,2023-11-08-Banebots,TRUE
10/24/2023 20:42:42,U047HT1KUVC,Autonomous,Autonomous Mechanical,"BaneBots Wheel, 2-7/8"" x 0.8"", Hub Mount, 30A, Green",https://banebots.com/banebots-wheel-2-7-8-x-0-8-hub-mount-30a-green/,Bane Bots,8,Wheels for Autonomous subteam robot,,TRUE,28,2023-10-24-BANEBOTS,GIFT - PCARD,,TRUE,2023-11-08-Banebots,TRUE
10/24/2023 20:44:12,U047HT1KUVC,Autonomous,Autonomous Electrical,BL-Heli 20A Brushless Speed Controller (Reversing),https://www.fingertechrobotics.com/proddetail.php?prod=BL20A-R,Fingertech Robotics,4,Drive ESCs for Autonomous subteam robot,,TRUE,48.68,2023-10-24-FingertechRobotics,GIFT - PCARD,,TRUE,2023-11-08-FingertechRobotics,TRUE
10/24/2023 20:45:10,U047HT1KUVC,Autonomous,Autonomous Mechanical,FingerTech Brushless Mega Spark - Premium Planetary Gearmotor 1500KV,https://www.fingertechrobotics.com/proddetail.php?prod=ft-bl-mega-spark-1500KV,Fingertech Robotics,4,Motors of Autonomous subteam robot,,TRUE,212.9,2023-10-24-FingertechRobotics,GIFT - PCARD,,TRUE,2023-11-08-FingertechRobotics,TRUE
10/24/2023 20:47:35,U047HT1KUVC,Autonomous,Autonomous Electrical,WWZMDiB SG90 Micro Servo Motor for Arduino Raspberry Pi DIY (3 Pcs),https://www.amazon.com/WWZMDiB-SG90-Control-Servos-Arduino/dp/B0BKPL2Y21/ref=sr_1_8?keywords=Raspberry%2BPi%2BServo&qid=1697297227&sr=8-8&th=1,Amazon,1,Servo for Autonomous subteam robot,1 quantity is in packs of 3,TRUE,7.99,2023-10-24-Amazon,GIFT - ESHOP,,TRUE,2023-10-28-Amazon-2,TRUE
10/24/2023 20:48:58,U047HT1KUVC,Autonomous,Autonomous Electrical,CHANZON 100 pcs 5mm RGB Multicolor LED Diode Lights Common Cathode(Clear Round Transparent 3 Color) 4 pin Bright Lighting Bulb Lamps Electronics Components Indicator Light Emitting Diodes,https://www.amazon.com/Multicolor-Flashing-Changing-Electronics-Components/dp/B01C19ENDM/ref=sr_1_2_sspa?crid=3P7W3ZB86QFQ4&keywords=RGB%2Bled%2Bdiode&qid=1698186004&sprefix=rgb%2Bled%2Bdiode%2Caps%2C76&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGY&th=1,Amazon,1,RGB LED diodes for Autonomous subteam robot,1 quantity is in packs of 100,TRUE,8.98,2023-10-24-Amazon,GIFT - ESHOP,,TRUE,2023-10-28-Amazon-2,TRUE
10/24/2023 20:50:26,U047HT1KUVC,Autonomous,Autonomous Electrical,"JXMOX Short USB C Cable (0.5ft 3-Pack), USB-A to Type-C 3A Fast Charging Cord Compatible with Samsung Galaxy S22 S21 S20 Ultra S10 S9, Note 10 9, A80 A70 A50 A40 A20, Power Bank, USB C Charger (Grey)",https://www.amazon.com/Braided-Compatible-Samsung-Portable-Charger/dp/B0C4NJYPTX/ref=sr_1_3?hvadid=557589648218&hvdev=c&hvlocphy=9005779&hvnetw=g&hvqmt=e&hvrand=6511438366945410851&hvtargid=kwd-344956879886&hydadcr=18007_13447384&keywords=short%2Busb%2Bto%2Busb%2Bc&qid=1697300402&sr=8-3&th=1,Amazon,1,RPi charging cable for Autonomous subteam robot,"1 quantity is in packs of 3, make sure to get 0.5ft",TRUE,6.99,2023-10-24-Amazon,GIFT - ESHOP,,TRUE,2023-10-28-Amazon,TRUE
